City,Cases,Deaths,Date Updated
"Hubei province
(including Wuhan)","4,586",162,30 January 2020
Zhejiang province,428,0,30 January 2020
Guangdong province,311,0,30 January 2020
Henan province,278,2,30 January 2020
Hunan province,277,0,30 January 2020
Anhui province,200,0,30 January 2020
Chongqing,165,0,30 January 2020
Jiangxi province,162,0,30 January 2020
Shandong province,145,0,30 January 2020
Sichuan province,142,1,30 January 2020
Jiangsu province,129,0,30 January 2020
Beijing,114,1,30 January 2020
Shanghai,112,1,30 January 2020
Fujian province,101,0,30 January 2020
Guangxi Region,78,0,30 January 2020
Yunnan province,70,0,30 January 2020
Hebei province,65,1,30 January 2020
Shaanxi province,63,0,30 January 2020
Hainan province,46,1,30 January 2020
Heilongjiang province,43,1,30 January 2020
Liaoning province,41,0,30 January 2020
Shanxi province,35,0,30 January 2020
Tianjin,29,0,30 January 2020
Gansu province,26,0,30 January 2020
Inner Mongolia,18,0,30 January 2020
Ningxia Region,17,0,30 January 2020
Jilin province,14,0,30 January 2020
Xinjiang,14,0,30 January 2020
Guizhou province,12,0,30 January 2020
Qinghai province,6,0,30 January 2020
Tibet,1,0,30 January 2020
Hong Kong,10,0,30 January 2020
Taiwan,8,0,30 January 2020
Macau,7,0,30 January 2020
Thailand,14,0,30 January 2020
Japan,11,0,30 January 2020
Singapore,10,0,30 January 2020
Malaysia,8,0,30 January 2020
Australia,7,0,30 January 2020
France,5,0,30 January 2020
United States,5,0,30 January 2020
Germany,4,0,30 January 2020
South Korea,4,0,30 January 2020
UAE,4,0,30 January 2020
Canada,3,0,30 January 2020
Vietnam,2,0,30 January 2020
Nepal,1,0,30 January 2020
Cambodia,1,0,30 January 2020
Sri Lanka,1,0,30 January 2020
Finland,1,0,30 January 2020
"Hubei province
(including Wuhan)","5,806",204,31 January 2020
Zhejiang province,537,0,31 January 2020
Guangdong province,393,0,31 January 2020
Henan province,352,2,31 January 2020
Hunan province,332,0,31 January 2020
Anhui province,237,0,31 January 2020
Chongqing,206,0,31 January 2020
Jiangxi province,240,0,31 January 2020
Shandong province,178,0,31 January 2020
Sichuan province,177,1,31 January 2020
Jiangsu province,168,0,31 January 2020
Beijing,132,1,31 January 2020
Shanghai,135,1,31 January 2020
Fujian province,120,0,31 January 2020
Guangxi Region,87,0,31 January 2020
Yunnan province,80,0,31 January 2020
Hebei province,82,1,31 January 2020
Shaanxi province,87,0,31 January 2020
Hainan province,49,1,31 January 2020
Heilongjiang province,59,2,31 January 2020
Liaoning province,48,0,31 January 2020
Shanxi province,39,0,31 January 2020
Tianjin,32,0,31 January 2020
Gansu province,29,0,31 January 2020
Inner Mongolia,20,0,31 January 2020
Ningxia Region,21,0,31 January 2020
Jilin province,14,0,31 January 2020
Xinjiang,17,0,31 January 2020
Guizhou province,15,0,31 January 2020
Qinghai province,8,0,31 January 2020
Tibet,1,0,31 January 2020
Hong Kong,12,0,31 January 2020
Taiwan,9,0,31 January 2020
Macau,7,0,31 January 2020
Thailand,14,0,31 January 2020
Japan,14*,0,31 January 2020
Singapore,13,0,31 January 2020
Malaysia,8,0,31 January 2020
Australia,9,0,31 January 2020
France,6,0,31 January 2020
United States,6,0,31 January 2020
Germany,5,0,31 January 2020
South Korea,7,0,31 January 2020
UAE,4,0,31 January 2020
Canada,3,0,31 January 2020
Vietnam,5,0,31 January 2020
Nepal,1,0,31 January 2020
Cambodia,1,0,31 January 2020
Sri Lanka,1,0,31 January 2020
Finland,1,0,31 January 2020
Philippines,1,0,31 January 2020
India,1,0,31 January 2020
Italy,2,0,31 January 2020
"Hubei province
(including Wuhan)","7,153",249,1 February 2020
Zhejiang province,599,0,1 February 2020
Guangdong province,535,0,1 February 2020
Henan province,422,2,1 February 2020
Hunan province,389,0,1 February 2020
Anhui province,297,0,1 February 2020
Chongqing,247,1,1 February 2020
Jiangxi province,286,0,1 February 2020
Shandong province,206,0,1 February 2020
Sichuan province,208*,1,1 February 2020
Jiangsu province,202,0,1 February 2020
Beijing,168,1,1 February 2020
Shanghai,169,1,1 February 2020
Fujian province,144,0,1 February 2020
Guangxi Region,100,0,1 February 2020
Yunnan province,91,0,1 February 2020
Hebei province,96,1,1 February 2020
Shaanxi province,101,0,1 February 2020
Hainan province,62,1,1 February 2020
Heilongjiang province,80,2,1 February 2020
Liaoning province,63,0,1 February 2020
Shanxi province,47,0,1 February 2020
Tianjin,37,0,1 February 2020
Gansu province,35,0,1 February 2020
Inner Mongolia,23,0,1 February 2020
Ningxia Region,26,0,1 February 2020
Jilin province,17,0,1 February 2020
Xinjiang,18,0,1 February 2020
Guizhou province,29,0,1 February 2020
Qinghai province,9,0,1 February 2020
Tibet,1,0,1 February 2020
Hong Kong,13,0,1 February 2020
Taiwan,10,0,1 February 2020
Macau,7,0,1 February 2020
Thailand,19,0,1 February 2020
Japan,20*,0,1 February 2020
Singapore,18,0,1 February 2020
Malaysia,8,0,1 February 2020
Australia,12,0,1 February 2020
France,6,0,1 February 2020
United States,7,0,1 February 2020
Germany,7,0,1 February 2020
South Korea,12,0,1 February 2020
UAE,4,0,1 February 2020
Canada,4,0,1 February 2020
Vietnam,6,0,1 February 2020
England,2,0,1 February 2020
Russia,2,0,1 February 2020
Nepal,1,0,1 February 2020
Cambodia,1,0,1 February 2020
Sri Lanka,1,0,1 February 2020
Finland,1,0,1 February 2020
Philippines,1,0,1 February 2020
India,1,0,1 February 2020
Italy,2,0,1 February 2020
Sweden,1,0,1 February 2020
Spain,1,0,1 February 2020
"Hubei province
(including Wuhan)","9,074",294,2 February 2020
Zhejiang province,661,0,2 February 2020
Guangdong province,632,0,2 February 2020
Henan province,493,2,2 February 2020
Hunan province,463,0,2 February 2020
Anhui province,340,0,2 February 2020
Jiangxi province,333,0,2 February 2020
Chongqing,275,1,2 February 2020
Jiangsu province,236,0,2 February 2020
Sichuan province,232*,1,2 February 2020
Shandong province,230,0,2 February 2020
Beijing,191,1,2 February 2020
Shanghai,182,1,2 February 2020
Fujian province,159,0,2 February 2020
Shaanxi province,116,0,2 February 2020
Guangxi Region,111,0,2 February 2020
Yunnan province,105,0,2 February 2020
Hebei province,104,1,2 February 2020
Heilongjiang province,95,2,2 February 2020
Liaoning province,69,0,2 February 2020
Hainan province,68,1,2 February 2020
Shanxi province,56,0,2 February 2020
Tianjin,48,0,2 February 2020
Gansu province,40,0,2 February 2020
Guizhou province,38,0,2 February 2020
Ningxia Region,28,0,2 February 2020
Inner Mongolia,27,0,2 February 2020
Jilin province,23,0,2 February 2020
Xinjiang,21,0,2 February 2020
Qinghai province,11,0,2 February 2020
Tibet,1,0,2 February 2020
Hong Kong,14,0,2 February 2020
Taiwan,10,0,2 February 2020
Macau,8,0,2 February 2020
Japan,20*,0,2 February 2020
Thailand,19,0,2 February 2020
Singapore,18,0,2 February 2020
South Korea,15,0,2 February 2020
Australia,12,,2 February 2020
Germany,10,0,2 February 2020
Malaysia,8,0,2 February 2020
United States,8,0,2 February 2020
Vietnam,7,0,2 February 2020
France,6,0,2 February 2020
UAE,5,0,2 February 2020
Canada,4,0,2 February 2020
England,2,0,2 February 2020
Russia,2,0,2 February 2020
Philippines,2,1,2 February 2020
India,2,0,2 February 2020
Italy,2,0,2 February 2020
Nepal,1,0,2 February 2020
Cambodia,1,0,2 February 2020
Sri Lanka,1,0,2 February 2020
Finland,1,0,2 February 2020
Sweden,1,0,2 February 2020
Spain,1,0,2 February 2020
